FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002802945.1_ASM280294v1_genomic.gbff	scheme_round_6	483	401	622	298	399	391	352
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803065.1_ASM280306v1_genomic.gbff	scheme_round_6	-	27	937	-	33?	977	839
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803075.1_ASM280307v1_genomic.gbff	scheme_round_6	-	504	599	-	489?	609	978
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803085.1_ASM280308v1_genomic.gbff	scheme_round_6	-	201	251	-	-	253	959
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803155.1_ASM280315v1_genomic.gbff	scheme_round_6	-	-	188	183	189	188	205
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803175.1_ASM280317v1_genomic.gbff	scheme_round_6	484	3	321	601	919	873	751
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803195.1_ASM280319v1_genomic.gbff	scheme_round_6	-	316	782	-	837	396	733
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803845.1_ASM280384v1_genomic.gbff	scheme_round_6	-	114,114,114,114,316	142	139	145	140	156
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002804165.1_ASM280416v1_genomic.gbff	scheme_round_6	485	354	217	484	676	35	828
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002812405.1_ASM281240v1_genomic.gbff	scheme_round_6	-	108?	436	376	566	456	400
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002813225.1_ASM281322v1_genomic.gbff	scheme_round_6	-	276,276,276,276,276	339	277	743	353	324
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002813405.1_ASM281340v1_genomic.gbff	scheme_round_6	-	277,277	341	278	1059	354	913
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002832675.1_ASM283267v1_genomic.gbff	scheme_round_6	-	3,3,3,3	9	243	10	3	315
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002843305.1_ASM284330v1_genomic.gbff	scheme_round_6	-	464?	492	-	-	1003	436
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002844215.1_ASM284421v1_genomic.gbff	scheme_round_6	489	443	110	205	234	710	234
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846295.1_ASM284629v1_genomic.gbff	scheme_round_6	-	290,290,290,290,290,290	355	285	373	368	666
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846315.1_ASM284631v1_genomic.gbff	scheme_round_6	-	290,290,290	355	285	702	368	593
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846415.1_ASM284641v1_genomic.gbff	scheme_round_6	-	366,646,646,646,646	949	-	461	997	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846455.1_ASM284645v1_genomic.gbff	scheme_round_6	-	568,568,568,568	679	749	718	686	867
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846625.1_ASM284662v1_genomic.gbff	scheme_round_6	-	163,163,163,163,163,163	842	-	908	864	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002847285.1_ASM284728v1_genomic.gbff	scheme_round_6	-	398,398	951?	-	-	1011	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002879675.2_ASM287967v2_genomic.gbff	scheme_round_6	493	194	760	300	401	243	977
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002891295.1_ASM289129v1_genomic.gbff	scheme_round_6	-	169,169	207	189	209	206	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002891315.1_ASM289131v1_genomic.gbff	scheme_round_6	-	230,230,230,230,230,230,230	285	242	297	290	275
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002891435.1_ASM289143v1_genomic.gbff	scheme_round_6	495	555	659	478	694	667	586
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002891865.1_ASM289186v1_genomic.gbff	scheme_round_6	-	107?	436	612	530	456	770
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002892485.1_ASM289248v1_genomic.gbff	scheme_round_6	-	-	239	594	903	858	740
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002899455.1_ASM289945v1_genomic.gbff	scheme_round_6	-	802,802,802,802,802,802	948	660	1028	992	844
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910725.2_ASM291072v2_genomic.gbff	scheme_round_6	-	5,5,5,5,87,87	92	5	93	5	39
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910755.1_ASM291075v1_genomic.gbff	scheme_round_6	-	-	954	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910775.2_ASM291077v2_genomic.gbff	scheme_round_6	-	29,29,29,29,29	37	504	737	707	621
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910795.1_ASM291079v1_genomic.gbff	scheme_round_6	-	5,5,5,5,5	92	92	5	5	104
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910815.1_ASM291081v1_genomic.gbff	scheme_round_6	-	5,5,5,5,5,5,5	92	92	5	5	104
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910825.1_ASM291082v1_genomic.gbff	scheme_round_6	-	260	312	-	329	323	956
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910855.1_ASM291085v1_genomic.gbff	scheme_round_6	-	-	954	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910875.1_ASM291087v1_genomic.gbff	scheme_round_6	-	8,8,8,8	326	270	342	339	313
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910905.1_ASM291090v1_genomic.gbff	scheme_round_6	-	469	495	409	579,579,579,579	563	492
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910915.1_ASM291091v1_genomic.gbff	scheme_round_6	-	770,770,770,770,770,770,770,770,770,770,770,770	912	637	987	941	29?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910935.1_ASM291093v1_genomic.gbff	scheme_round_6	-	8,8,8,8,8,8,8	407	21	95	23	379
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910985.1_ASM291098v1_genomic.gbff	scheme_round_6	-	8,8,8,8,8,8,8	407	21	95	23	379
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002920535.1_ASM292053v1_genomic.gbff	scheme_round_6	-	763	901	-	974	930	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002920575.1_ASM292057v1_genomic.gbff	scheme_round_6	-	572?	250	-	258	251	80?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002920635.1_ASM292063v1_genomic.gbff	scheme_round_6	-	271	979	-	343	340	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002939385.1_ASM293938v1_genomic.gbff	scheme_round_6	502	608	723	532	776	745	652
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002939475.1_ASM293947v1_genomic.gbff	scheme_round_6	-	67,67,67	83	83	82	83	91
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002941025.1_ASM294102v1_genomic.gbff	scheme_round_6	-	311,311,311,311,311,311	693	507	740	711	624
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002943895.1_ASM294389v1_genomic.gbff	scheme_round_6	407	200	248	219	672	249	572
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002946835.1_ASM294683v1_genomic.gbff	scheme_round_6	-	441	518	-	548	1014	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002966105.1_ASM296610v1_genomic.gbff	scheme_round_6	271	150	236	212	242	237	238
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002982015.1_ASM298201v1_genomic.gbff	scheme_round_6	-	420	494	-	523	1027	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003013745.1_ASM301374v1_genomic.gbff	scheme_round_6	504	99	743	356	797	126	669
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003024195.1_ASM302419v1_genomic.gbff	scheme_round_6	-	629	612?	-	809	1039	954
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003024215.1_ASM302421v1_genomic.gbff	scheme_round_6	-	3,3,3,3,3,3,3,3,3,3	597	524	767	594	644
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003032475.1_ASM303247v1_genomic.gbff	scheme_round_6	-	737,737,737,737,737,737	870	736	944	897	168?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003041235.1_ASM304123v1_genomic.gbff	scheme_round_6	506	687	139	708	878	837	723
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003046555.1_ASM304655v1_genomic.gbff	scheme_round_6	-	601	268?	729	929	881	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003048205.2_ASM304820v2_genomic.gbff	scheme_round_6	-	240,240,240,240	295	247	307	301	282
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003054555.1_ASM305455v1_genomic.gbff	scheme_round_6	-	238	974?	-	715?	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003073355.1_ASM307335v1_genomic.gbff	scheme_round_6	220	138	167	163	168	167	182
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003074055.1_ASM307405v1_genomic.gbff	scheme_round_6	-	779,779,779,779,779,779	410	737	998	955	821
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003096915.1_ASM309691v1_genomic.gbff	scheme_round_6	-	308,397,397,397,397	466	-	496	488	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003097515.1_ASM309751v1_genomic.gbff	scheme_round_6	-	108?	630?	-	197	1055	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003112515.1_ASM311251v1_genomic.gbff	scheme_round_6	-	190	235	-	241	236	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003112535.1_ASM311253v1_genomic.gbff	scheme_round_6	-	746	882	754	955	909	296?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003112555.1_ASM311255v1_genomic.gbff	scheme_round_6	509	183	229	439	973	606	799
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003112575.1_ASM311257v1_genomic.gbff	scheme_round_6	-	-	238	214	244	239	239
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003112595.1_ASM311259v1_genomic.gbff	scheme_round_6	510	265	127	260	333	329	302
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003116675.1_ASM311667v1_genomic.gbff	scheme_round_6	511	8	489	370	520	507	435
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003116715.1_ASM311671v1_genomic.gbff	scheme_round_6	512	200	248	219	935	886	762
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003116725.1_ASM311672v1_genomic.gbff	scheme_round_6	-	-	460	355	491	481	418
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003116755.1_ASM311675v1_genomic.gbff	scheme_round_6	-	3,3,3,3,3	246	105	254	3	246
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003116775.1_ASM311677v1_genomic.gbff	scheme_round_6	-	3,3,3,3	259	423	596	3	504
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003116795.1_ASM311679v1_genomic.gbff	scheme_round_6	515	281	345	180	358	185	488
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003121295.1_ASM312129v1_genomic.gbff	scheme_round_6	-	631,631,631,631,631	960	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003122345.2_ASM312234v2_genomic.gbff	scheme_round_6	271	150	236	212	242	237	238
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003122365.1_ASM312236v1_genomic.gbff	scheme_round_6	-	108?	630?	-	1031	1057	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003129505.1_ASM312950v1_genomic.gbff	scheme_round_6	-	614	804	-	899	826?	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003143855.1_ASM314385v1_genomic.gbff	scheme_round_6	-	-	526	681	849	809	706
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003143935.1_ASM314393v1_genomic.gbff	scheme_round_6	516	666	792	576	852	813	916
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003144095.1_ASM314409v1_genomic.gbff	scheme_round_6	-	-	635	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003146615.1_ASM314661v1_genomic.gbff	scheme_round_6	-	-	789	131	137	810	148
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003147545.1_ASM314754v1_genomic.gbff	scheme_round_6	-	3,3,3,3,3,3	39	37	517	24	44
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003148825.1_ASM314882v1_genomic.gbff	scheme_round_6	517	159	892	625	966	919	790
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003173275.1_ASM317327v1_genomic.gbff	scheme_round_6	-	42,42,42,426	84	639	83	944	812
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003182455.1_ASM318245v1_genomic.gbff	scheme_round_6	17	14	15	16	16	16	16
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003208035.1_ASM320803v1_genomic.gbff	scheme_round_6	-	749,749,749	885	-	959	913	960
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003236365.1_ASM323636v1_genomic.gbff	scheme_round_6	-	287	352	-	366	362	858
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003248335.1_ASM324833v1_genomic.gbff	scheme_round_6	-	607,607,607,607,607	722	-	775	743	881
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003248355.1_ASM324835v1_genomic.gbff	scheme_round_6	-	607,607,607,607,607,607	722	-	775	743	881
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003261055.1_ASM326105v1_genomic.gbff	scheme_round_6	-	508,508,508,508	603	-	631	615	924
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003263885.1_ASM326388v1_genomic.gbff	scheme_round_6	-	3,3,3,3,3	39	37	517	24	44
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003263925.1_ASM326392v1_genomic.gbff	scheme_round_6	-	3,3,3,3,3,3	39	37	517	24	44
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003265665.1_ASM326566v1_genomic.gbff	scheme_round_6	-	-	942?	-	1052	1020	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003268535.1_ASM326853v1_genomic.gbff	scheme_round_6	-	614	730	-	784	826?	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003268555.1_ASM326855v1_genomic.gbff	scheme_round_6	-	614	730	-	784	826?	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003268965.1_ASM326896v1_genomic.gbff	scheme_round_6	518	8	156	313	420	156	368
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003287915.1_ASM328791v1_genomic.gbff	scheme_round_6	-	319	712?	-	409	398	359
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003287935.1_ASM328793v1_genomic.gbff	scheme_round_6	-	319	712?	-	409	398	359
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003311645.1_ASM331164v1_genomic.gbff	scheme_round_6	-	-	984	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003323715.1_ASM332371v1_genomic.gbff	scheme_round_6	-	537	636	-	1032	994	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003323735.1_ASM332373v1_genomic.gbff	scheme_round_6	-	256	308	-	1045	1017	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003324565.1_ASM332456v1_genomic.gbff	scheme_round_6	-	580	691	-	735	705	619
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003325375.1_ASM332537v1_genomic.gbff	scheme_round_6	-	461	544	-	-	-	929
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003330845.1_ASM333084v1_genomic.gbff	scheme_round_6	-	300,300	365	-	387	379	343
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003330865.1_ASM333086v1_genomic.gbff	scheme_round_6	-	75,75,75,75,75,75	254	223	262	94	253
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003344445.1_ASM334444v1_genomic.gbff	scheme_round_6	412	297	362	291	384	377	850
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003344905.1_ASM334490v1_genomic.gbff	scheme_round_6	-	405	477	-	508	467	428
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003344965.1_ASM334496v1_genomic.gbff	scheme_round_6	-	734,734,734,734,734	867	-	1046	894	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003346515.1_ASM334651v1_genomic.gbff	scheme_round_6	-	161	196	-	198	197	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003352445.1_ASM335244v1_genomic.gbff	scheme_round_6	-	175,175,175,175	217	530	676	35	220
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003353555.1_ASM335355v1_genomic.gbff	scheme_round_6	-	3,3,3,3,3	39	22	23	24	808
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003355155.1_ASM335515v1_genomic.gbff	scheme_round_6	-	-	950	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003363195.1_ASM336319v1_genomic.gbff	scheme_round_6	-	282,282	861	716	439	889	951
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003367645.1_ASM336764v1_genomic.gbff	scheme_round_6	523	8	17	334	18	18	18
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003369795.1_ASM336979v1_genomic.gbff	scheme_round_6	-	170,170,170,170,170,170	208	190	210	207	216
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003384795.1_ASM338479v1_genomic.gbff	scheme_round_6	-	-	823	676	884	844	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003384865.1_ASM338486v1_genomic.gbff	scheme_round_6	-	336	399	-	547	417	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003386135.1_ASM338613v1_genomic.gbff	scheme_round_6	-	247,247,247,247,247	301	-	315	309	289
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003386245.1_ASM338624v1_genomic.gbff	scheme_round_6	-	295,295,295,295,295,295	361	290	382	257?	851
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003386845.1_ASM338684v1_genomic.gbff	scheme_round_6	-	290,290,290,290,290,290	355	285	373	368	333
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003387455.1_ASM338745v1_genomic.gbff	scheme_round_6	-	99,99,99,365	127	338	131	126	431
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003389455.1_ASM338945v1_genomic.gbff	scheme_round_6	526	673	799	671	860	820	713
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003391135.1_ASM339113v1_genomic.gbff	scheme_round_6	-	266,266,266,266,266,266,266	318	-	1048	331	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_003402595.1_ASM340259v1_genomic.gbff	scheme_round_6	-	108?	604?	-	1031	1057	-
