run_id,genome1,genome2,unique_taxa_names_per_connected_component,coverage,identity,comparision_type_species,comparision_type_genus,cluster_id,genome1_ST,genome2_ST
1.0,GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2,GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1,11,0.9115769549,0.9910923927,intra,intra,0,240,12
1.0,GCF_900105705.1 | Streptomyces griseus DSM 40236 - ST 12:65,GCF_001427565.1 | Streptomyces sp. Root63 - ST 376:16,11,0.7677486202,0.9304922049,inter,intra,0,12,376
1.0,GCF_900460065.1 | Streptomyces griseus NCTC13033 - ST 12:66,GCF_001427565.1 | Streptomyces sp. Root63 - ST 376:16,11,0.7721193496000001,0.9304715746,inter,intra,0,12,376
1.0,GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7716697623000001,0.9310363652,inter,intra,0,12,378
1.0,GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7532581061,0.9310186339,inter,intra,0,240,378
1.0,GCF_000239075.1 | Streptomyces sp. W007 - ST 243:3,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8272239291,0.9697340858,intra,intra,0,243,378
1.0,GCF_000364805.1 | Streptomyces sp. PAMC 26508 - ST 252:4,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.4457660272,0.8665297192,inter,inter,0,252,378
1.0,GCF_000373405.1 | Streptomyces sp. ScaeMP-e10 - ST 253:5,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6787818336,0.8923628816,inter,intra,0,253,378
1.0,GCF_000385945.1 | Streptomyces fulvissimus DSM 40593 - ST 174:6,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7003124811,0.8963977429000001,inter,intra,0,174,378
1.0,GCF_000716025.1 | Streptomyces baarnensis NRRL B-2842 - ST 268:7,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.775209616,0.9214129288,inter,intra,0,268,378
1.0,GCF_000716935.1 | Streptomyces alboviridis NRRL B-1579 - ST 38:8,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6472584276000001,0.8962598421,inter,intra,0,38,378
1.0,GCF_000717795.1 | Streptomyces griseus NRRL WC-3480 - ST 275:9,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7723949291000001,0.9309527111,inter,intra,0,275,378
1.0,GCF_000720395.1 | Streptomyces flavovirens NRRL B-2182 - ST 309:10,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.4411121306,0.8663133956,inter,inter,0,309,378
1.0,GCF_000720405.1 | Streptomyces sp. NRRL B-24051 - ST 310:11,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.446873206,0.8663183953,inter,inter,0,310,378
1.0,GCF_000721595.1 | Streptomyces sp. NRRL S-325 - ST 318:12,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.4493967714,0.8661446043000001,inter,inter,0,318,378
1.0,GCF_001189025.1 | Streptomyces europaeiscabiei NCPPB 4064 - ST 349:13,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.9458246164,0.9915895133,intra,intra,0,349,378
1.0,GCF_001418625.1 | Streptomyces luridiscabiei NRRL B-24455 - ST 372:14,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6736363957,0.8964882692,inter,intra,0,372,378
1.0,GCF_001426325.1 | Streptomyces sp. Root1295 - ST 376:15,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8991400878,0.9911269291,intra,intra,0,376,378
1.0,GCF_001427565.1 | Streptomyces sp. Root63 - ST 376:16,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8965390819,0.9918811505,intra,intra,0,376,378
1.0,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7633184479,0.9325853743,inter,intra,0,12,378
1.0,GCF_001905485.1 | Streptomyces sp. TSRI0261 - ST 417:19,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8424425321000001,0.9693493547,intra,intra,0,417,378
1.0,GCF_001905525.1 | Streptomyces sp. TSRI0395 - ST 419:20,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.9363483126,0.9911863388,intra,intra,0,419,378
1.0,GCF_001905575.1 | Streptomyces sp. CB00072 - ST 420:21,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8366547519,0.9696373184,intra,intra,0,420,378
1.0,GCF_001905645.1 | Streptomyces sp. CB02115 - ST 421:22,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.9114676858,0.9780348733,intra,intra,0,421,378
1.0,GCF_002188345.1 | Streptomyces sp. CS057 - ST 441:23,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8766002185,0.9613546598,intra,intra,0,441,378
1.0,GCF_002551015.1 | Streptomyces sp. wa1071 - ST 449:24,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8364855124,0.9706022865,intra,intra,0,449,378
1.0,GCF_002551045.1 | Streptomyces sp. wa1063 - ST 450:25,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8291116334,0.9703345642,intra,intra,0,450,378
1.0,GCF_002551055.1 | Streptomyces sp. wa1002 - ST 449:26,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8493623051,0.9702838255,intra,intra,0,449,378
1.0,GCF_002551145.1 | Streptomyces sp. st115 - ST 453:27,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7667388095000001,0.9221290903,inter,intra,0,453,378
1.0,GCF_002551225.1 | Streptomyces sp. rh206 - ST 455:28,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8822975512000001,0.9757572093,intra,intra,0,455,378
1.0,GCF_002551305.1 | Streptomyces sp. or20 - ST 456:29,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8544706323,0.9675027006,intra,intra,0,456,378
1.0,GCF_002551465.1 | Streptomyces sp. b84 - ST 463:30,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8455518959,0.9698283244,intra,intra,0,463,378
1.0,GCF_002910875.1 | Streptomyces sp. SM13 - ST 480:31,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7224874615,0.9226055414,inter,intra,0,480,378
1.0,GCF_002910905.1 | Streptomyces sp. SM11 - ST 481:32,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7002744671000001,0.9289190822,inter,intra,0,481,378
1.0,GCF_002910935.1 | Streptomyces sp. B226SN101 - ST 482:33,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.767128417,0.9225374281,inter,intra,0,482,378
1.0,GCF_002910985.1 | Streptomyces sp. B188M101 - ST 482:34,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7669034459,0.9227148464,inter,intra,0,482,378
1.0,GCF_003116675.1 | Streptomyces sp. CS090A - ST 492:35,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6608445508,0.8922568475,inter,intra,0,492,378
1.0,GCF_003367645.1 | Streptomyces sp. IB2014 011-12 - ST 503:36,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6600752942,0.8938241594,inter,intra,0,503,378
1.0,GCF_003610995.1 | Streptomyces griseus ATCC 13273 - ST 509:37,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7059799724,0.8930434715000001,inter,intra,0,509,378
1.0,GCF_004524875.1 | Streptomyces sp. S501 - ST 566:38,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.4544574308,0.8668390795,inter,inter,0,566,378
1.0,GCF_005234185.1 | Streptomyces sp. BPSDS2 - ST 574:39,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.77609924,0.9227255765,inter,intra,0,574,378
1.0,GCF_009862355.1 | Streptomyces sp. SID7834 - ST 623:40,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.3977310752,0.8665647714,inter,inter,0,623,378
1.0,GCF_009865505.1 | Streptomyces sp. SID2119 - ST 637:41,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6615113340000001,0.8958975803,inter,intra,0,637,378
1.0,GCF_009866455.1 | Streptomyces griseus CGMCC 4.18 - ST 12:42,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7750317489,0.9308842315,inter,intra,0,12,378
1.0,GCF_009872615.1 | Streptomyces sp. SID5594 - ST 253:43,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6790157487,0.8923813602,inter,intra,0,253,378
1.0,GCF_010548045.1 | Streptomyces anulatus SID10689 - ST 645:44,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8824485353,0.9616715795,intra,intra,0,645,378
1.0,GCF_010548165.1 | Streptomyces cyaneofuscatus SID10855 - ST 646:45,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.690647734,0.8935574863,inter,intra,0,646,378
1.0,GCF_010548505.1 | Streptomyces sp. SID14515 - ST 652:46,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7245184475,0.9261134716,inter,intra,0,652,378
1.0,GCF_010548615.1 | Streptomyces anulatus SID505 - ST 653:47,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8639481283,0.9619993345,intra,intra,0,653,378
1.0,GCF_010548705.1 | Streptomyces anulatus SID7903 - ST 655:48,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8709675275000001,0.9615509852,intra,intra,0,655,378
1.0,GCF_010550525.1 | Streptomyces anulatus SID9598 - ST 655:49,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8746111485,0.9622866611,intra,intra,0,655,378
1.0,GCF_013167895.1 | Streptomyces fulvorobeus NBRC 15897 - ST 51:50,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.4711868541,0.8698770256,inter,inter,0,51,378
1.0,GCF_013364315.1 | Streptomyces fulvissimus NA06532 - ST 681:51,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6596325644000001,0.8956248468,inter,intra,0,681,378
1.0,GCF_013409565.1 | Streptomyces fulvorobeus DSM 41455 - ST 51:52,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.4703431845,0.8699165093000001,inter,inter,0,51,378
1.0,GCF_014495705.1 | Streptomyces sp. CB00271 - ST 417:53,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8450627039,0.9696125768,intra,intra,0,417,378
1.0,GCF_014655335.1 | Streptomyces griseus JCM 4516 - ST 718:54,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7868211258000001,0.921642322,inter,intra,0,718,378
1.0,GCF_016653995.1 | Streptomyces sp. MBT58 - ST 739:55,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6648869070000001,0.8962688408,inter,intra,0,739,378
1.0,GCF_016772455.1 | Streptomyces fulvissimus DF - ST 745:56,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7106027187,0.8952810478000001,inter,intra,0,745,378
1.0,GCF_016901035.1 | Streptomyces sp. RHZ10 - ST 748:57,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7337440772,0.9190922841,inter,intra,0,748,378
1.0,GCF_017358145.1 | Streptomyces sp. CA-256286 - ST 752:58,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.6779859632,0.8953858235000001,inter,intra,0,752,378
1.0,GCF_018070665.1 | Streptomyces sp. 404i - ST 768:59,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.91110248,0.970830104,intra,intra,0,768,378
1.0,GCF_018070745.1 | Streptomyces sp. C3-3 - ST 769:60,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.8592128756,0.97077329,intra,intra,0,769,378
1.0,GCF_018530825.1 | Streptomyces sp. Tu10 - ST 772:61,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.9525935096,0.9928249005,intra,intra,0,772,378
1.0,GCF_018619185.1 | Streptomyces sp. McG3 - ST 776:62,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7531621705,0.9447482964,inter,intra,0,776,378
1.0,GCF_019049185.1 | Streptomyces anulatus AC569_RSS891 - ST 782:63,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7858090755,0.9617525036,intra,intra,0,782,378
1.0,GCF_900091905.1 | Streptomyces sp. OspMP-M43 - ST 793:64,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7615415668000001,0.9327944587,inter,intra,0,793,378
1.0,GCF_900105705.1 | Streptomyces griseus DSM 40236 - ST 12:65,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7661793619,0.9311314185,inter,intra,0,12,378
1.0,GCF_900460065.1 | Streptomyces griseus NCTC13033 - ST 12:66,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,11,0.7679539776000001,0.9310841026,inter,intra,0,12,378
1.0,GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.9280692596,0.9995054981,intra,intra,0,12,12
1.0,GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.8615491424,0.991065264,intra,intra,0,240,12
1.0,GCF_000239075.1 | Streptomyces sp. W007 - ST 243:3,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6803315938000001,0.9310537163,inter,intra,0,243,12
1.0,GCF_000364805.1 | Streptomyces sp. PAMC 26508 - ST 252:4,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.4150423741,0.8670076969,inter,inter,0,252,12
1.0,GCF_000373405.1 | Streptomyces sp. ScaeMP-e10 - ST 253:5,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6325076341,0.8919174857000001,inter,intra,0,253,12
1.0,GCF_000385945.1 | Streptomyces fulvissimus DSM 40593 - ST 174:6,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6408092684000001,0.8943969137000001,inter,intra,0,174,12
1.0,GCF_000716025.1 | Streptomyces baarnensis NRRL B-2842 - ST 268:7,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6837656278,0.9178625399,inter,intra,0,268,12
1.0,GCF_000716935.1 | Streptomyces alboviridis NRRL B-1579 - ST 38:8,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.5933736511000001,0.8945176584000001,inter,intra,0,38,12
1.0,GCF_000717795.1 | Streptomyces griseus NRRL WC-3480 - ST 275:9,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.8783362448,0.9909120308,intra,intra,0,275,12
1.0,GCF_000720395.1 | Streptomyces flavovirens NRRL B-2182 - ST 309:10,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.412871354,0.8669841079,inter,inter,0,309,12
1.0,GCF_000720405.1 | Streptomyces sp. NRRL B-24051 - ST 310:11,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.4217764305,0.8668201558,inter,inter,0,310,12
1.0,GCF_000721595.1 | Streptomyces sp. NRRL S-325 - ST 318:12,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.4178221592,0.8672743881,inter,inter,0,318,12
1.0,GCF_001189025.1 | Streptomyces europaeiscabiei NCPPB 4064 - ST 349:13,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7156920194,0.9326173962,inter,intra,0,349,12
1.0,GCF_001418625.1 | Streptomyces luridiscabiei NRRL B-24455 - ST 372:14,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6317080717,0.8946352233,inter,intra,0,372,12
1.0,GCF_001426325.1 | Streptomyces sp. Root1295 - ST 376:15,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6764455311,0.931851573,inter,intra,0,376,12
1.0,GCF_001427565.1 | Streptomyces sp. Root63 - ST 376:16,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6762165830000001,0.9321829002,inter,intra,0,376,12
1.0,GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6990390532,0.9325853743,inter,intra,0,378,12
1.0,GCF_001905485.1 | Streptomyces sp. TSRI0261 - ST 417:19,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.692944376,0.9327223836,inter,intra,0,417,12
1.0,GCF_001905525.1 | Streptomyces sp. TSRI0395 - ST 419:20,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7115559254,0.9325819882,inter,intra,0,419,12
1.0,GCF_001905575.1 | Streptomyces sp. CB00072 - ST 420:21,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6928131740000001,0.9309450592,inter,intra,0,420,12
1.0,GCF_001905645.1 | Streptomyces sp. CB02115 - ST 421:22,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7185103553000001,0.9317502923,inter,intra,0,421,12
1.0,GCF_002188345.1 | Streptomyces sp. CS057 - ST 441:23,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7313384724,0.9319543073,inter,intra,0,441,12
1.0,GCF_002551015.1 | Streptomyces sp. wa1071 - ST 449:24,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6972224730000001,0.932301496,inter,intra,0,449,12
1.0,GCF_002551045.1 | Streptomyces sp. wa1063 - ST 450:25,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6904872527,0.9321443342,inter,intra,0,450,12
1.0,GCF_002551055.1 | Streptomyces sp. wa1002 - ST 449:26,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7084090507,0.931816724,inter,intra,0,449,12
1.0,GCF_002551145.1 | Streptomyces sp. st115 - ST 453:27,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6717987425,0.9180347694,inter,intra,0,453,12
1.0,GCF_002551225.1 | Streptomyces sp. rh206 - ST 455:28,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7020185299,0.9320461433,inter,intra,0,455,12
1.0,GCF_002551305.1 | Streptomyces sp. or20 - ST 456:29,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6866185006000001,0.9315189059,inter,intra,0,456,12
1.0,GCF_002551465.1 | Streptomyces sp. b84 - ST 463:30,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7078236201,0.931330669,inter,intra,0,463,12
1.0,GCF_002910875.1 | Streptomyces sp. SM13 - ST 480:31,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6438754337,0.9177569577,inter,intra,0,480,12
1.0,GCF_002910905.1 | Streptomyces sp. SM11 - ST 481:32,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6350632924,0.9196587915,inter,intra,0,481,12
1.0,GCF_002910935.1 | Streptomyces sp. B226SN101 - ST 482:33,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6769531222,0.9186899492,inter,intra,0,482,12
1.0,GCF_002910985.1 | Streptomyces sp. B188M101 - ST 482:34,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6774772148,0.9189122247,inter,intra,0,482,12
1.0,GCF_003116675.1 | Streptomyces sp. CS090A - ST 492:35,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6157439691000001,0.8918009676,inter,intra,0,492,12
1.0,GCF_003367645.1 | Streptomyces sp. IB2014 011-12 - ST 503:36,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6101980821,0.8932927571,inter,intra,0,503,12
1.0,GCF_003610995.1 | Streptomyces griseus ATCC 13273 - ST 509:37,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.654664962,0.8924188873000001,inter,intra,0,509,12
1.0,GCF_004524875.1 | Streptomyces sp. S501 - ST 566:38,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.4215471482,0.8674601353,inter,inter,0,566,12
1.0,GCF_005234185.1 | Streptomyces sp. BPSDS2 - ST 574:39,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6872668812,0.9184555637,inter,intra,0,574,12
1.0,GCF_009862355.1 | Streptomyces sp. SID7834 - ST 623:40,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.3715666913,0.8672891745,inter,inter,0,623,12
1.0,GCF_009865505.1 | Streptomyces sp. SID2119 - ST 637:41,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6152151961,0.8947659775000001,inter,intra,0,637,12
1.0,GCF_009866455.1 | Streptomyces griseus CGMCC 4.18 - ST 12:42,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.9493441227,0.9994616549,intra,intra,0,12,12
1.0,GCF_009872615.1 | Streptomyces sp. SID5594 - ST 253:43,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6324463382000001,0.8918795991,inter,intra,0,253,12
1.0,GCF_010548045.1 | Streptomyces anulatus SID10689 - ST 645:44,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7307827657,0.9325305972,inter,intra,0,645,12
1.0,GCF_010548165.1 | Streptomyces cyaneofuscatus SID10855 - ST 646:45,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6388740927000001,0.8928736879,inter,intra,0,646,12
1.0,GCF_010548505.1 | Streptomyces sp. SID14515 - ST 652:46,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6545190347000001,0.9196863655,inter,intra,0,652,12
1.0,GCF_010548615.1 | Streptomyces anulatus SID505 - ST 653:47,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7208407227,0.9336393901,inter,intra,0,653,12
1.0,GCF_010548705.1 | Streptomyces anulatus SID7903 - ST 655:48,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.723828452,0.9321139631,inter,intra,0,655,12
1.0,GCF_010550525.1 | Streptomyces anulatus SID9598 - ST 655:49,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.7272682836000001,0.9334220256,inter,intra,0,655,12
1.0,GCF_013167895.1 | Streptomyces fulvorobeus NBRC 15897 - ST 51:50,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.4450272104,0.8693083984000001,inter,inter,0,51,12
1.0,GCF_013364315.1 | Streptomyces fulvissimus NA06532 - ST 681:51,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6068235,0.8937172977000001,inter,intra,0,681,12
1.0,GCF_013409565.1 | Streptomyces fulvorobeus DSM 41455 - ST 51:52,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.4443641308,0.8693536350000001,inter,inter,0,51,12
1.0,GCF_014495705.1 | Streptomyces sp. CB00271 - ST 417:53,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6932921308000001,0.9336365711,inter,intra,0,417,12
1.0,GCF_014655335.1 | Streptomyces griseus JCM 4516 - ST 718:54,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6952981286000001,0.9178671484,inter,intra,0,718,12
1.0,GCF_016653995.1 | Streptomyces sp. MBT58 - ST 739:55,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6179036732000001,0.8943025533000001,inter,intra,0,739,12
1.0,GCF_016772455.1 | Streptomyces fulvissimus DF - ST 745:56,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6532342872,0.8936656166,inter,intra,0,745,12
1.0,GCF_016901035.1 | Streptomyces sp. RHZ10 - ST 748:57,GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18,11,0.6691647399,0.9171065302,inter,intra,0,748,12
