FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002705685.1_ASM270568v1_genomic.gbff	revised_scheme	-	3?	759	105	813	773	675
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002705695.1_ASM270569v1_genomic.gbff	revised_scheme	465	29	37	35	349	346	40
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002705975.1_ASM270597v1_genomic.gbff	revised_scheme	-	402	911	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002711365.1_ASM271136v1_genomic.gbff	revised_scheme	-	305	689	510	-	704	618
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002727115.1_ASM272711v1_genomic.gbff	revised_scheme	-	67,67,67,67,67,67,67,67	83	83	82	83	91
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002742045.1_ASM274204v1_genomic.gbff	revised_scheme	-	-	503	-	534	959	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002761895.1_ASM276189v1_genomic.gbff	revised_scheme	467	110	691	512	740	706	620
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002794255.1_ASM279425v1_genomic.gbff	revised_scheme	-	660,660,660,660,660,660	903	-	-	81?	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002797835.1_ASM279783v1_genomic.gbff	revised_scheme	-	173,173,173,173,173,173	214	690	217	213	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002802945.1_ASM280294v1_genomic.gbff	revised_scheme	468	389	602	293	393	384	346
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002803065.1_ASM280306v1_genomic.gbff	revised_scheme	-	27	889	-	33?	922	795
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002803075.1_ASM280307v1_genomic.gbff	revised_scheme	-	488	580	-	479?	587	925
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002803085.1_ASM280308v1_genomic.gbff	revised_scheme	-	199	250	-	-	250	906
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002803155.1_ASM280315v1_genomic.gbff	revised_scheme	-	-	188	183	189	188	205
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002803175.1_ASM280317v1_genomic.gbff	revised_scheme	469	3	319	576	871	825	715
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002803195.1_ASM280319v1_genomic.gbff	revised_scheme	-	310	753	-	801	389	698
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002803845.1_ASM280384v1_genomic.gbff	revised_scheme	-	114,114,114,114,310	142	139	145	140	156
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002804165.1_ASM280416v1_genomic.gbff	revised_scheme	470	345	216	468	652	35	785
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002812405.1_ASM281240v1_genomic.gbff	revised_scheme	-	108?	427	366	551	443	389
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002832675.1_ASM283267v1_genomic.gbff	revised_scheme	-	3,3,3,3	9	241	10	3	312
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002843305.1_ASM284330v1_genomic.gbff	revised_scheme	-	450?	478	-	-	948	424
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002844215.1_ASM284421v1_genomic.gbff	revised_scheme	472	430	110	204	234	680	233
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002846415.1_ASM284641v1_genomic.gbff	revised_scheme	-	357,621,621,621,621	901	-	451	942	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002846455.1_ASM284645v1_genomic.gbff	revised_scheme	-	547,547,547,547	655	712	691	657	821
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002847285.1_ASM284728v1_genomic.gbff	revised_scheme	-	387,387	903?	-	-	956	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002879675.3_ASM287967v3_genomic.gbff	revised_scheme	-	192,192,192,192,306	734	295	395	240	924
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002891295.1_ASM289129v1_genomic.gbff	revised_scheme	-	168,168	206	189	209	205	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002891315.1_ASM289131v1_genomic.gbff	revised_scheme	-	227,227,227,227,227,227,227	283	240	295	286	272
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002891435.1_ASM289143v1_genomic.gbff	revised_scheme	476	535	636	463	669	640	563
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002891865.1_ASM289186v1_genomic.gbff	revised_scheme	-	107?	427	587	518	443	733
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002899455.1_ASM289945v1_genomic.gbff	revised_scheme	-	765,765,765,765,765,765	900	631	972	937	800
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910725.2_ASM291072v2_genomic.gbff	revised_scheme	-	5,5,5,5,87,87	92	5	93	5	39
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910755.1_ASM291075v1_genomic.gbff	revised_scheme	-	-	906	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910775.2_ASM291077v2_genomic.gbff	revised_scheme	-	29,29,29,29,29	37	488	708	677	595
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910795.1_ASM291079v1_genomic.gbff	revised_scheme	-	5,5,5,5,5	92	92	5	5	104
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910815.1_ASM291081v1_genomic.gbff	revised_scheme	-	5,5,5,5,5,5,5	92	92	5	5	104
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910825.1_ASM291082v1_genomic.gbff	revised_scheme	-	257	310	-	327	319	903
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910855.1_ASM291085v1_genomic.gbff	revised_scheme	-	-	906	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910875.1_ASM291087v1_genomic.gbff	revised_scheme	-	8,8,8,8	324	268	340	335	310
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910905.1_ASM291090v1_genomic.gbff	revised_scheme	-	455	481	397	563,563,563,563	543	477
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910915.1_ASM291091v1_genomic.gbff	revised_scheme	-	736,736,736,736,736,736,736,736,736,736,736,736	868	612	936	890	29?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910935.1_ASM291093v1_genomic.gbff	revised_scheme	-	8,8,8,8,8,8,8	399	21	95	23	370
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002910985.1_ASM291098v1_genomic.gbff	revised_scheme	-	8,8,8,8,8,8,8	399	21	95	23	370
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002920535.1_ASM292053v1_genomic.gbff	revised_scheme	-	731	859	-	925	881	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002920575.1_ASM292057v1_genomic.gbff	revised_scheme	-	551?	249	-	258	248	80?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002920635.1_ASM292063v1_genomic.gbff	revised_scheme	-	268	928	-	341	336	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002939385.1_ASM293938v1_genomic.gbff	revised_scheme	483	585	697	516	746	713	625
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002939475.1_ASM293947v1_genomic.gbff	revised_scheme	-	67,67,67	83	83	82	83	91
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002941025.1_ASM294102v1_genomic.gbff	revised_scheme	-	305,305,305,305,305,305	667	491	711	681	598
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002943895.1_ASM294389v1_genomic.gbff	revised_scheme	397	198	247	218	648	246	549
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002946835.1_ASM294683v1_genomic.gbff	revised_scheme	-	428	503	-	534	959	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002966105.1_ASM296610v1_genomic.gbff	revised_scheme	266	150	235	211	242	234	237
../../supplementary_file_8/output/database_for_revised_scheme/GCF_002982015.1_ASM298201v1_genomic.gbff	revised_scheme	-	407	480	-	511	970	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003013745.1_ASM301374v1_genomic.gbff	revised_scheme	485	99	717	348	766	126	639
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003024195.1_ASM302419v1_genomic.gbff	revised_scheme	-	606	592?	-	776	980	901
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003024215.1_ASM302421v1_genomic.gbff	revised_scheme	-	3,3,3,3,3,3,3,3,3,3	578	508	737	573	617
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003032475.1_ASM303247v1_genomic.gbff	revised_scheme	-	705,705,705,705,705,705	828	701	896	849	168?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003041235.1_ASM304123v1_genomic.gbff	revised_scheme	487	657	139	674	836	794	689
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003046555.1_ASM304655v1_genomic.gbff	revised_scheme	-	578	266?	695	881	833	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003048205.2_ASM304820v2_genomic.gbff	revised_scheme	-	237,237,237,237	293	245	305	297	279
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003054555.1_ASM305455v1_genomic.gbff	revised_scheme	-	235	925?	-	688?	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003073355.1_ASM307335v1_genomic.gbff	revised_scheme	220	138	167	163	168	167	182
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003074055.1_ASM307405v1_genomic.gbff	revised_scheme	-	745,745,745,745,745,745	402	702	945	903	779
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003097515.1_ASM309751v1_genomic.gbff	revised_scheme	-	108?	584?	-	197	996	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003112515.1_ASM311251v1_genomic.gbff	revised_scheme	-	188	234	-	241	233	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003112535.1_ASM311253v1_genomic.gbff	revised_scheme	-	714	840	716	906	860	293?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003112555.1_ASM311255v1_genomic.gbff	revised_scheme	490	182	228	425	924	584	761
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003112575.1_ASM311257v1_genomic.gbff	revised_scheme	-	-	237	213	244	236	238
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003112595.1_ASM311259v1_genomic.gbff	revised_scheme	491	262	127	258	331	325	299
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003116675.1_ASM311667v1_genomic.gbff	revised_scheme	492	8	475	360	508	490	423
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003116715.1_ASM311671v1_genomic.gbff	revised_scheme	493	198	247	218	887	838	726
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003116725.1_ASM311672v1_genomic.gbff	revised_scheme	-	-	450	347	481	467	407
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003116755.1_ASM311675v1_genomic.gbff	revised_scheme	-	3,3,3,3,3	245	105	254	3	245
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003116775.1_ASM311677v1_genomic.gbff	revised_scheme	-	3,3,3,3	258	410	578	3	486
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003116795.1_ASM311679v1_genomic.gbff	revised_scheme	496	277	342	180	356	185	473
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003121295.1_ASM312129v1_genomic.gbff	revised_scheme	-	608,608,608,608,608	912	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003122345.2_ASM312234v2_genomic.gbff	revised_scheme	266	150	235	211	242	234	237
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003122365.1_ASM312236v1_genomic.gbff	revised_scheme	-	108?	584?	-	975	998	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003129505.1_ASM312950v1_genomic.gbff	revised_scheme	-	591	771	-	854	786?	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003143855.1_ASM314385v1_genomic.gbff	revised_scheme	-	-	511	649	812	771	674
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003143935.1_ASM314393v1_genomic.gbff	revised_scheme	497	639	761	555	815	775	866
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003144095.1_ASM314409v1_genomic.gbff	revised_scheme	-	-	613	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003146615.1_ASM314661v1_genomic.gbff	revised_scheme	-	-	758	131	137	772	148
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003147545.1_ASM314754v1_genomic.gbff	revised_scheme	-	3,3,3,3,3,3	39	37	505	24	44
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003148825.1_ASM314882v1_genomic.gbff	revised_scheme	498	158	850	600	917	870	752
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003173275.1_ASM317327v1_genomic.gbff	revised_scheme	-	42,42,42,413	84	614	83	893	772
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003208035.1_ASM320803v1_genomic.gbff	revised_scheme	-	717,717,717	843	-	910	864	907
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003236365.1_ASM323636v1_genomic.gbff	revised_scheme	-	283	349	-	364	357	813
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003248335.1_ASM324833v1_genomic.gbff	revised_scheme	-	584,584,584,584,584	696	-	745	711	833
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003248355.1_ASM324835v1_genomic.gbff	revised_scheme	-	584,584,584,584,584,584	696	-	745	711	833
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003261055.1_ASM326105v1_genomic.gbff	revised_scheme	-	491,491,491,491	583	-	610	592	872
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003265665.1_ASM326566v1_genomic.gbff	revised_scheme	-	-	894?	-	996	964	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003268535.2_ASM326853v2_genomic.gbff	revised_scheme	-	591,591,591	704	-	754	786?	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003268555.1_ASM326855v1_genomic.gbff	revised_scheme	-	591	704	-	754	786?	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003287915.1_ASM328791v1_genomic.gbff	revised_scheme	-	313	686?	-	403	391	353
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003287935.1_ASM328793v1_genomic.gbff	revised_scheme	-	313	686?	-	403	391	353
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003311645.1_ASM331164v1_genomic.gbff	revised_scheme	-	-	933	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003323715.1_ASM332371v1_genomic.gbff	revised_scheme	-	517	614	-	976	939	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003323735.1_ASM332373v1_genomic.gbff	revised_scheme	-	253	306	-	989	962	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003324565.1_ASM332456v1_genomic.gbff	revised_scheme	-	557	665	-	706	675	593
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003325375.1_ASM332537v1_genomic.gbff	revised_scheme	-	447	528	-	-	-	877
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003330845.1_ASM333084v1_genomic.gbff	revised_scheme	-	294,294	360	-	381	372	337
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003330865.1_ASM333086v1_genomic.gbff	revised_scheme	-	75,75,75,75,75,75	253	222	262	94	252
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003344445.1_ASM334444v1_genomic.gbff	revised_scheme	402	291	357	286	378	370	806
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003344905.1_ASM334490v1_genomic.gbff	revised_scheme	-	393	464	-	496	453	416
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003344965.1_ASM334496v1_genomic.gbff	revised_scheme	-	702,702,702,702,702	825	-	990	846	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003346515.1_ASM334651v1_genomic.gbff	revised_scheme	-	160	195	-	198	196	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003352445.1_ASM335244v1_genomic.gbff	revised_scheme	-	174,174,174,174	216	514	652	35	220
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003353555.1_ASM335355v1_genomic.gbff	revised_scheme	-	3,3,3,3,3	39	22	23	24	768
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003355155.1_ASM335515v1_genomic.gbff	revised_scheme	-	-	902	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003363195.1_ASM336319v1_genomic.gbff	revised_scheme	-	278,278	819	682	430	841	898
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003367645.1_ASM336764v1_genomic.gbff	revised_scheme	503	8	17	326	18	18	18
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003369795.1_ASM336979v1_genomic.gbff	revised_scheme	-	169,169,169,169,169,169	207	190	210	206	216
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003387455.1_ASM338745v1_genomic.gbff	revised_scheme	-	99,99,99,356	127	330	131	126	419
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003389455.1_ASM338945v1_genomic.gbff	revised_scheme	505	646	767	641	822	781	680
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003391135.1_ASM339113v1_genomic.gbff	revised_scheme	-	263,263,263,263,263,263,263	316	-	992	327	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003402595.1_ASM340259v1_genomic.gbff	revised_scheme	-	108?	584?	-	975	998	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_003403055.1_ASM340305v1_genomic.gbff	revised_scheme	-	678,678,678,678,678,678	33	-	859	815	705
