FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
bacteria/GCF_001905785.1/GCF_001905785.1_ASM190578v1_genomic.gbff.gz	streptomyces	-	~3	~34	~22	~10	~24	~44
bacteria/GCF_001905795.1/GCF_001905795.1_ASM190579v1_genomic.gbff.gz	streptomyces	-	~84	~93	-	165?	~95	48?
bacteria/GCF_001905825.1/GCF_001905825.1_ASM190582v1_genomic.gbff.gz	streptomyces	-	~14	~10	~16	~11	~178	16?
bacteria/GCF_001905845.1/GCF_001905845.1_ASM190584v1_genomic.gbff.gz	streptomyces	-	~36	~170	-	91?	~123	~126
bacteria/GCF_001905855.1/GCF_001905855.1_ASM190585v1_genomic.gbff.gz	streptomyces	-	~97	~105	-	~101	~152	-
bacteria/GCF_001905885.1/GCF_001905885.1_ASM190588v1_genomic.gbff.gz	streptomyces	-	~128	140?	-	-	-	-
bacteria/GCF_001905905.1/GCF_001905905.1_ASM190590v1_genomic.gbff.gz	streptomyces	-	~3	~11	~39	110?	~24	~49
bacteria/GCF_001906585.1/GCF_001906585.1_ASM190658v1_genomic.gbff.gz	streptomyces	-	96?	~175	-	-	~108	-
bacteria/GCF_001931635.1/GCF_001931635.1_ASM193163v1_genomic.gbff.gz	streptomyces	-	3,3,3	~104	~22	23?	~24	~44
bacteria/GCF_001941265.1/GCF_001941265.1_ASM194126v1_genomic.gbff.gz	streptomyces	-	~19	~157	-	~102	~97	-
bacteria/GCF_001941275.1/GCF_001941275.1_ASM194127v1_genomic.gbff.gz	streptomyces	-	~19	~157	-	~102	~97	-
bacteria/GCF_001941285.1/GCF_001941285.1_ASM194128v1_genomic.gbff.gz	streptomyces	-	~19	~157	-	~102	~97	-
bacteria/GCF_001941325.1/GCF_001941325.1_ASM194132v1_genomic.gbff.gz	streptomyces	-	-	~157	-	~102	~97	-
bacteria/GCF_001941845.1/GCF_001941845.1_ASM194184v1_genomic.gbff.gz	streptomyces	-	103,103,103,103,103	131	~128	135	~130	145
bacteria/GCF_001949645.1/GCF_001949645.1_ASM194964v1_genomic.gbff.gz	streptomyces	-	~19	~157	-	~102	~97	-
bacteria/GCF_001953875.1/GCF_001953875.1_ASM195387v1_genomic.gbff.gz	streptomyces	-	~103	131?	~42	~135	~130	17?
bacteria/GCF_001953885.1/GCF_001953885.1_ASM195388v1_genomic.gbff.gz	streptomyces	-	~100	99?	~125	~132	-	-
bacteria/GCF_001969965.1/GCF_001969965.1_Sparso1.0_genomic.gbff.gz	streptomyces	-	~39	~50	-	~48	~88	-
bacteria/GCF_001970135.1/GCF_001970135.1_ASM197013v1_genomic.gbff.gz	streptomyces	-	-	~127	~171	~176	~175	~190
bacteria/GCF_001974775.1/GCF_001974775.1_ASM197477v2_genomic.gbff.gz	streptomyces	-	~13	96?	-	~123	~118	-
bacteria/GCF_001975025.1/GCF_001975025.1_ASM197502v1_genomic.gbff.gz	streptomyces	-	124?	~33	-	~118	~15	-
bacteria/GCF_001983595.1/GCF_001983595.1_ASM198359v1_genomic.gbff.gz	streptomyces	-	8	17	~18	18?	18	18
bacteria/GCF_001983975.1/GCF_001983975.1_ASM198397v1_genomic.gbff.gz	streptomyces	-	108?	~88	~70	~87	~88	~62
bacteria/GCF_001984445.1/GCF_001984445.1_ASM198444v1_genomic.gbff.gz	streptomyces	-	43,43,43,43,43,43	54	53	52	~54	~59
bacteria/GCF_001984575.1/GCF_001984575.1_ASM198457v1_genomic.gbff.gz	streptomyces	-	-	-	-	-	-	-
bacteria/GCF_002005225.1/GCF_002005225.1_ASM200522v1_genomic.gbff.gz	streptomyces	-	~99	~175	-	~131	151?	~190
bacteria/GCF_002005565.1/GCF_002005565.1_ASM200556v1_genomic.gbff.gz	streptomyces	-	~105	91?	~124	~156	~170	~190
bacteria/GCF_002007125.1/GCF_002007125.1_ASM200712v1_genomic.gbff.gz	streptomyces	-	~61	~27	-	-	-	-
bacteria/GCF_002007685.1/GCF_002007685.1_ASM200768v1_genomic.gbff.gz	streptomyces	-	~103	131?	~42	~135	~130	17?
bacteria/GCF_002009175.1/GCF_002009175.1_ASM200917v1_genomic.gbff.gz	streptomyces	-	~26	~32	~32	~49	~167	-
bacteria/GCF_002017835.1/GCF_002017835.1_ASM201783v1_genomic.gbff.gz	streptomyces	-	93,93,93,93,93	119	117	123	118	135
bacteria/GCF_002019855.1/GCF_002019855.1_ASM201985v1_genomic.gbff.gz	streptomyces	-	~97	~154	-	~136	~168	-
bacteria/GCF_002021875.1/GCF_002021875.1_ASM202187v1_genomic.gbff.gz	streptomyces	-	~49	88?	~85	~69	~85	~67
bacteria/GCF_002028385.1/GCF_002028385.1_ASM202838v1_genomic.gbff.gz	streptomyces	-	32,32,32,32,32,32	41?	~42	~38	~40	45?
bacteria/GCF_002028425.1/GCF_002028425.1_ASM202842v1_genomic.gbff.gz	streptomyces	-	~103	~141	~138	~144	~139	155?
bacteria/GCF_002078175.1/GCF_002078175.1_ASM207817v1_genomic.gbff.gz	streptomyces	-	~130	165?	-	~123	~157	-
bacteria/GCF_002078235.1/GCF_002078235.1_ASM207823v1_genomic.gbff.gz	streptomyces	-	-	~134	~131	~137	~132	~148
bacteria/GCF_002080455.1/GCF_002080455.1_ASM208045v1_genomic.gbff.gz	streptomyces	-	32,32,32,32,32,32,32	~43	~42	~38	~40	45?
bacteria/GCF_002082175.1/GCF_002082175.1_ASM208217v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2,2	2	2	2	~2	2
bacteria/GCF_002082195.1/GCF_002082195.1_ASM208219v1_genomic.gbff.gz	streptomyces	-	~47	~105	-	~83	~63	~61
bacteria/GCF_002090335.1/GCF_002090335.1_ASM209033v1_genomic.gbff.gz	streptomyces	-	43,43,43,43,43	~54	~53	~52	~54	~59
bacteria/GCF_002094995.1/GCF_002094995.1_ASM209499v1_genomic.gbff.gz	streptomyces	-	~28	~94	~95	34?	~35	~37
bacteria/GCF_002099185.1/GCF_002099185.1_ASM209918v1_genomic.gbff.gz	streptomyces	-	~128	140?	-	-	-	-
bacteria/GCF_002114065.1/GCF_002114065.1_ASM211406v1_genomic.gbff.gz	streptomyces	-	106,106,106	135?	~132	~138	~133	~149
bacteria/GCF_002114215.1/GCF_002114215.1_ASM211421v1_genomic.gbff.gz	streptomyces	-	-	~170	~131	~137	~170	52?
bacteria/GCF_002119195.1/GCF_002119195.1_ASM211919v1_genomic.gbff.gz	streptomyces	-	-	78	78	77	79	86
bacteria/GCF_002119225.1/GCF_002119225.1_ASM211922v1_genomic.gbff.gz	streptomyces	-	~140	~169	-	~170	~169	-
bacteria/GCF_002128305.1/GCF_002128305.1_ASM212830v1_genomic.gbff.gz	streptomyces	-	-	-	-	-	-	-
bacteria/GCF_002148965.1/GCF_002148965.1_ASM214896v1_genomic.gbff.gz	streptomyces	-	~99	~108	~107	~136	~109	~127
bacteria/GCF_002150735.1/GCF_002150735.1_ASM215073v1_genomic.gbff.gz	streptomyces	-	~86	~108	~109	~112	~131	~127
bacteria/GCF_002150845.1/GCF_002150845.1_ASM215084v1_genomic.gbff.gz	streptomyces	-	~67	~125	~83	~129	~124	-
bacteria/GCF_002154275.1/GCF_002154275.1_ASM215427v1_genomic.gbff.gz	streptomyces	94	69	86	85	85	85	94
bacteria/GCF_002154375.1/GCF_002154375.1_ASM215437v1_genomic.gbff.gz	streptomyces	-	~146	~91	-	91?	~123	~157
bacteria/GCF_002154385.1/GCF_002154385.1_ASM215438v1_genomic.gbff.gz	streptomyces	24	3	23	22	23	24	24
bacteria/GCF_002154415.1/GCF_002154415.1_ASM215441v1_genomic.gbff.gz	streptomyces	157	90	116	114	120	115	132
bacteria/GCF_002154445.1/GCF_002154445.1_ASM215444v1_genomic.gbff.gz	streptomyces	-	~140	~169	-	~170	~169	-
bacteria/GCF_002154495.1/GCF_002154495.1_ASM215449v1_genomic.gbff.gz	streptomyces	-	~44	57?	-	-	-	-
bacteria/GCF_002154505.1/GCF_002154505.1_ASM215450v1_genomic.gbff.gz	streptomyces	-	~21	~154	-	~154	~62	-
bacteria/GCF_002154555.1/GCF_002154555.1_ASM215455v1_genomic.gbff.gz	streptomyces	-	106	135?	~132	~138	~133	~149
bacteria/GCF_002154575.1/GCF_002154575.1_ASM215457v1_genomic.gbff.gz	streptomyces	20	17	19	19	20	20	20
bacteria/GCF_002154605.1/GCF_002154605.1_ASM215460v1_genomic.gbff.gz	streptomyces	-	~39	50	~49	~48	~50	~55
bacteria/GCF_002154615.1/GCF_002154615.1_ASM215461v1_genomic.gbff.gz	streptomyces	-	-	~168	~164	~169	~168	~183
bacteria/GCF_002154675.1/GCF_002154675.1_ASM215467v1_genomic.gbff.gz	streptomyces	-	~65	100?	-	-	-	-
bacteria/GCF_002155725.1/GCF_002155725.1_ASM215572v1_genomic.gbff.gz	streptomyces	-	~121	~165	-	~137	~120	-
bacteria/GCF_002155735.1/GCF_002155735.1_ASM215573v1_genomic.gbff.gz	streptomyces	-	~121	96?	-	-	~161	-
bacteria/GCF_002155765.1/GCF_002155765.1_ASM215576v1_genomic.gbff.gz	streptomyces	-	95	~165	~121	~137	~165	-
bacteria/GCF_002155885.1/GCF_002155885.1_ASM215588v1_genomic.gbff.gz	streptomyces	99	72	87	88	87	87	97
bacteria/GCF_002155905.1/GCF_002155905.1_ASM215590v1_genomic.gbff.gz	streptomyces	129	83	105	106	107	106	120
bacteria/GCF_002155915.1/GCF_002155915.1_ASM215591v1_genomic.gbff.gz	streptomyces	-	-	~107	-	~107	-	-
bacteria/GCF_002156055.1/GCF_002156055.1_ASM215605v1_genomic.gbff.gz	streptomyces	-	~146	~170	-	~99	~101	~136
bacteria/GCF_002156075.1/GCF_002156075.1_ASM215607v1_genomic.gbff.gz	streptomyces	-	~121	~165	-	~125	~165	-
bacteria/GCF_002156095.1/GCF_002156095.1_ASM215609v1_genomic.gbff.gz	streptomyces	-	~78	~100	~161	~102	~101	~114
bacteria/GCF_002156145.1/GCF_002156145.1_ASM215614v1_genomic.gbff.gz	streptomyces	-	145?	~174	~170	~175	174	~189
bacteria/GCF_002158965.1/GCF_002158965.1_ASM215896v1_genomic.gbff.gz	streptomyces	-	8	~17	~96	~97	~95	~108
bacteria/GCF_002188335.1/GCF_002188335.1_ASM218833v1_genomic.gbff.gz	streptomyces	-	~99	~175	~171	~176	~175	~190
bacteria/GCF_002188345.1/GCF_002188345.1_ASM218834v1_genomic.gbff.gz	streptomyces	-	8,8,8,8,8,8,8,8,8,8	11	~105	~8	~8	~31
bacteria/GCF_002188355.1/GCF_002188355.1_ASM218835v1_genomic.gbff.gz	streptomyces	-	-	~27	~26	27	~28	~101
bacteria/GCF_002188365.1/GCF_002188365.1_ASM218836v1_genomic.gbff.gz	streptomyces	-	146?	~175	~171	~176	~175	~190
bacteria/GCF_002189675.2/GCF_002189675.2_ASM218967v2_genomic.gbff.gz	streptomyces	-	88,88,88	114	112	118	113	130
bacteria/GCF_002192455.1/GCF_002192455.1_ASM219245v1_genomic.gbff.gz	streptomyces	-	~63	98?	~122	~174	~77	-
bacteria/GCF_002214185.1/GCF_002214185.1_ASM221418v1_genomic.gbff.gz	streptomyces	-	-	~170	~137	~173	25?	-
bacteria/GCF_002217715.1/GCF_002217715.1_ASM221771v1_genomic.gbff.gz	streptomyces	-	3,3,3,3,3	~39	~6	~10	~24	123?
bacteria/GCF_002217755.1/GCF_002217755.1_ASM221775v1_genomic.gbff.gz	streptomyces	-	~83	~96	-	~146	~152	~120
bacteria/GCF_002224125.1/GCF_002224125.1_ASM222412v1_genomic.gbff.gz	streptomyces	-	~39	~50	~49	~48	~50	~55
bacteria/GCF_002237655.1/GCF_002237655.1_ASM223765v1_genomic.gbff.gz	streptomyces	-	86?	~139	-	~142	~122	-
bacteria/GCF_002242735.1/GCF_002242735.1_ASM224273v1_genomic.gbff.gz	streptomyces	-	11	~1	~1	~1	1	1
bacteria/GCF_002242805.1/GCF_002242805.1_ASM224280v1_genomic.gbff.gz	streptomyces	-	~100	~151	~125	~147	~123	~113
bacteria/GCF_002251155.1/GCF_002251155.1_ASM225115v1_genomic.gbff.gz	streptomyces	-	83	~105	106	107	~106	120
bacteria/GCF_002261115.1/GCF_002261115.1_ASM226111v1_genomic.gbff.gz	streptomyces	-	68,68,68,68	85	84	84	121	93
bacteria/GCF_002277855.1/GCF_002277855.1_ASM227785v1_genomic.gbff.gz	streptomyces	-	~105	~91	~171	~156	~175	190?
bacteria/GCF_002286695.1/GCF_002286695.1_ASM228669v1_genomic.gbff.gz	streptomyces	-	~63	98?	-	~174	~77	-
bacteria/GCF_002288075.1/GCF_002288075.1_ASM228807v1_genomic.gbff.gz	streptomyces	-	88?	153?	-	-	-	-
bacteria/GCF_002289305.1/GCF_002289305.1_CMB-CS145_genomic.gbff.gz	streptomyces	-	-	5	5	5	36	~39
bacteria/GCF_002289335.1/GCF_002289335.1_CMB-CS132_genomic.gbff.gz	streptomyces	-	~21	5	5	5	36	~39
bacteria/GCF_002291145.1/GCF_002291145.1_ASM229114v1_genomic.gbff.gz	streptomyces	-	-	140?	~137	~136	~25	-
bacteria/GCF_002300165.1/GCF_002300165.1_ASM230016v1_genomic.gbff.gz	streptomyces	-	~139	119?	-	~123	~118	-
bacteria/GCF_002300315.1/GCF_002300315.1_ASM230031v1_genomic.gbff.gz	streptomyces	-	90,90,90,90,90,90	60?	~52	~120	~60	~132
bacteria/GCF_002300355.1/GCF_002300355.1_ASM230035v1_genomic.gbff.gz	streptomyces	-	~92	158?	-	-	~117	-
bacteria/GCF_002300485.1/GCF_002300485.1_ASM230048v1_genomic.gbff.gz	streptomyces	-	~130	165?	-	~123	~157	-
bacteria/GCF_002317005.1/GCF_002317005.1_CMB-CS038_genomic.gbff.gz	streptomyces	-	~21	5	5	5	36	~39
bacteria/GCF_002317025.1/GCF_002317025.1_CMB-CS138_genomic.gbff.gz	streptomyces	-	~21	5	5	5	36	~39
bacteria/GCF_002317035.1/GCF_002317035.1_CMB-CS143_genomic.gbff.gz	streptomyces	-	21?	5	5	5	36	~39
bacteria/GCF_002335465.1/GCF_002335465.1_Solivochromogenes3561_assembly01_genomic.gbff.gz	streptomyces	-	~130	~119	-	~123	~118	-
bacteria/GCF_002382885.1/GCF_002382885.1_WZ.A104_genomic.gbff.gz	streptomyces	-	~8	~37	~1	~25	~24	~38
bacteria/GCF_002551015.1/GCF_002551015.1_ASM255101v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	~12	~31
bacteria/GCF_002551045.1/GCF_002551045.1_ASM255104v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	~12	~31
bacteria/GCF_002551055.1/GCF_002551055.1_ASM255105v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	~12	~31
bacteria/GCF_002551065.1/GCF_002551065.1_ASM255106v1_genomic.gbff.gz	streptomyces	-	3?	~12	~39	~23	24	~3
bacteria/GCF_002551105.1/GCF_002551105.1_ASM255110v1_genomic.gbff.gz	streptomyces	-	3	39	37	23	24	24
bacteria/GCF_002551135.1/GCF_002551135.1_ASM255113v1_genomic.gbff.gz	streptomyces	-	3	~12	~39	~23	~24	~3
bacteria/GCF_002551145.1/GCF_002551145.1_ASM255114v1_genomic.gbff.gz	streptomyces	-	8	~97	21	22	~23	~106
bacteria/GCF_002551175.1/GCF_002551175.1_ASM255117v1_genomic.gbff.gz	streptomyces	-	3	~104	~105	~3	3	118?
bacteria/GCF_002551185.1/GCF_002551185.1_ASM255118v1_genomic.gbff.gz	streptomyces	-	2	~3	-	42?	44	~2
bacteria/GCF_002551215.1/GCF_002551215.1_ASM255121v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	~12	~31
bacteria/GCF_002551225.1/GCF_002551225.1_ASM255122v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	~12	~31
bacteria/GCF_002551235.1/GCF_002551235.1_ASM255123v1_genomic.gbff.gz	streptomyces	-	-	~11	~29	~12	~12	~31
bacteria/GCF_002551245.1/GCF_002551245.1_ASM255124v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	12?	~12	~31
bacteria/GCF_002551295.1/GCF_002551295.1_ASM255129v1_genomic.gbff.gz	streptomyces	-	8?	~11	29	~12	12	~31
bacteria/GCF_002551305.1/GCF_002551305.1_ASM255130v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	~12	~31
bacteria/GCF_002551335.1/GCF_002551335.1_ASM255133v1_genomic.gbff.gz	streptomyces	-	3	~39	~105	~22	~24	44?
bacteria/GCF_002551345.1/GCF_002551345.1_ASM255134v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	44?
bacteria/GCF_002551375.1/GCF_002551375.1_ASM255137v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	44?
bacteria/GCF_002551415.1/GCF_002551415.1_ASM255141v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	44?
bacteria/GCF_002551425.1/GCF_002551425.1_ASM255142v1_genomic.gbff.gz	streptomyces	-	2	2	~2	2	~2	~2
bacteria/GCF_002551435.1/GCF_002551435.1_ASM255143v1_genomic.gbff.gz	streptomyces	-	3	~39	~6	~23	~24	~44
bacteria/GCF_002551465.1/GCF_002551465.1_ASM255146v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	~12	~31
bacteria/GCF_002551475.1/GCF_002551475.1_ASM255147v1_genomic.gbff.gz	streptomyces	-	3	~12	~39	~23	~24	~3
bacteria/GCF_002556545.1/GCF_002556545.1_ASM255654v1_genomic.gbff.gz	streptomyces	-	~13	14	-	~15	~15	~15
bacteria/GCF_002573955.1/GCF_002573955.1_ASM257395v1_genomic.gbff.gz	streptomyces	-	~90	180?	-	-	-	-
bacteria/GCF_002591335.1/GCF_002591335.1_ASM259133v1_genomic.gbff.gz	streptomyces	-	108?	~88	~70	~87	~88	~62
bacteria/GCF_002633395.1/GCF_002633395.1_ASM263339v1_genomic.gbff.gz	streptomyces	-	-	12	~1	~13	13	~147
bacteria/GCF_002705665.1/GCF_002705665.1_ASM270566v1_genomic.gbff.gz	streptomyces	-	-	84	~52	83	~53	~58
bacteria/GCF_002705685.1/GCF_002705685.1_ASM270568v1_genomic.gbff.gz	streptomyces	-	3?	~104	105	~3	~105	3?
bacteria/GCF_002705695.1/GCF_002705695.1_ASM270569v1_genomic.gbff.gz	streptomyces	-	29	37	35	~35	~37	40
bacteria/GCF_002705725.1/GCF_002705725.1_ASM270572v1_genomic.gbff.gz	streptomyces	-	-	~94	~95	34?	~35	~37
bacteria/GCF_002705975.1/GCF_002705975.1_ASM270597v1_genomic.gbff.gz	streptomyces	-	~88	-	-	-	-	-
bacteria/GCF_002711365.1/GCF_002711365.1_ASM271136v1_genomic.gbff.gz	streptomyces	-	~8	~156	~14	-	~9	~29
bacteria/GCF_002727115.1/GCF_002727115.1_ASM272711v1_genomic.gbff.gz	streptomyces	-	67,67,67,67,67,67,67,67	83	83	82	83	91
bacteria/GCF_002742045.1/GCF_002742045.1_ASM274204v1_genomic.gbff.gz	streptomyces	-	-	119?	-	~123	-	-
bacteria/GCF_002754435.1/GCF_002754435.1_ASM275443v1_genomic.gbff.gz	streptomyces	-	43,43,43,43,43,43,43	54	53	52	54	~59
bacteria/GCF_002754455.1/GCF_002754455.1_ASM275445v1_genomic.gbff.gz	streptomyces	-	90,90,90,90,90	~60	~52	~120	~60	~132
bacteria/GCF_002754515.1/GCF_002754515.1_ASM275451v1_genomic.gbff.gz	streptomyces	-	~65	~154	-	~157	~152	-
bacteria/GCF_002754535.1/GCF_002754535.1_ASM275453v1_genomic.gbff.gz	streptomyces	-	20,20,20,20	30?	-	~38	~140	47?
bacteria/GCF_002754555.1/GCF_002754555.1_ASM275455v1_genomic.gbff.gz	streptomyces	-	~19	96?	-	~123	~118	-
bacteria/GCF_002754595.1/GCF_002754595.1_ASM275459v1_genomic.gbff.gz	streptomyces	-	~130	~119	-	~123	~118	-
bacteria/GCF_002754615.1/GCF_002754615.1_ASM275461v1_genomic.gbff.gz	streptomyces	-	~77	152?	-	~122	~117	-
bacteria/GCF_002754675.1/GCF_002754675.1_ASM275467v1_genomic.gbff.gz	streptomyces	-	-	~115	-	~119	-	-
bacteria/GCF_002754715.1/GCF_002754715.1_ASM275471v1_genomic.gbff.gz	streptomyces	-	~85	~165	~62	~99	~147	-
bacteria/GCF_002761895.1/GCF_002761895.1_ASM276189v1_genomic.gbff.gz	streptomyces	-	110	~138	~168	~173	~172	~187
bacteria/GCF_002777535.1/GCF_002777535.1_ASM277753v1_genomic.gbff.gz	streptomyces	-	~25	31	31	31	32	33
bacteria/GCF_002794255.1/GCF_002794255.1_ASM279425v1_genomic.gbff.gz	streptomyces	-	~101	146?	-	-	81?	-
bacteria/GCF_002797655.1/GCF_002797655.1_ASM279765v1_genomic.gbff.gz	streptomyces	-	~52	81?	-	-	~86	-
bacteria/GCF_002797835.1/GCF_002797835.1_ASM279783v1_genomic.gbff.gz	streptomyces	-	~61	78?	-	~120	~60	-
bacteria/GCF_002802945.1/GCF_002802945.1_ASM280294v1_genomic.gbff.gz	streptomyces	-	~50	~110	~5	~27	~110	101?
bacteria/GCF_002803065.1/GCF_002803065.1_ASM280306v1_genomic.gbff.gz	streptomyces	-	27	~33	-	33?	~34	~35
bacteria/GCF_002803075.1/GCF_002803075.1_ASM280307v1_genomic.gbff.gz	streptomyces	-	~130	~105	-	176?	~106	-
bacteria/GCF_002803085.1/GCF_002803085.1_ASM280308v1_genomic.gbff.gz	streptomyces	-	~35	45?	-	-	~45	-
bacteria/GCF_002803155.1/GCF_002803155.1_ASM280315v1_genomic.gbff.gz	streptomyces	-	-	63?	~59	~58	~59	~65
bacteria/GCF_002803175.1/GCF_002803175.1_ASM280317v1_genomic.gbff.gz	streptomyces	-	3	~104	~105	~10	~105	118?
bacteria/GCF_002803195.1/GCF_002803195.1_ASM280319v1_genomic.gbff.gz	streptomyces	-	~114	~179	-	~38	~42	47?
bacteria/GCF_002803845.1/GCF_002803845.1_ASM280384v1_genomic.gbff.gz	streptomyces	-	114,114,114,114	142	139	145	140	156
bacteria/GCF_002804165.1/GCF_002804165.1_ASM280416v1_genomic.gbff.gz	streptomyces	-	~28	~94	~34	96?	35	~107
bacteria/GCF_002811705.1/GCF_002811705.1_ASM281170v2_genomic.gbff.gz	streptomyces	-	-	137?	-	-	-	~89
bacteria/GCF_002812405.1/GCF_002812405.1_ASM281240v1_genomic.gbff.gz	streptomyces	-	108?	~88	~70	~87	~88	~62
bacteria/GCF_002813165.1/GCF_002813165.1_ASM281316v1_genomic.gbff.gz	streptomyces	-	~77	152?	-	-	-	~109
bacteria/GCF_002813225.1/GCF_002813225.1_ASM281322v1_genomic.gbff.gz	streptomyces	-	~103	~141	~138	~144	~139	155?
bacteria/GCF_002813405.1/GCF_002813405.1_ASM281340v1_genomic.gbff.gz	streptomyces	-	~115	~128	~125	-	~141	-
bacteria/GCF_002832675.1/GCF_002832675.1_ASM283267v1_genomic.gbff.gz	streptomyces	-	3,3,3,3	9	~10	10	3	~10
bacteria/GCF_002843305.1/GCF_002843305.1_ASM284330v1_genomic.gbff.gz	streptomyces	-	101?	137?	-	-	-	~89
bacteria/GCF_002844215.1/GCF_002844215.1_ASM284421v1_genomic.gbff.gz	streptomyces	-	~5	110	~110	~27	~28	~101
bacteria/GCF_002846295.1/GCF_002846295.1_ASM284629v1_genomic.gbff.gz	streptomyces	-	~100	~106	~125	~99	~123	~113
bacteria/GCF_002846315.1/GCF_002846315.1_ASM284631v1_genomic.gbff.gz	streptomyces	-	~100	~106	~125	~99	~123	~113
bacteria/GCF_002846355.1/GCF_002846355.1_ASM284635v1_genomic.gbff.gz	streptomyces	-	~127	152?	-	-	-	-
bacteria/GCF_002846415.1/GCF_002846415.1_ASM284641v1_genomic.gbff.gz	streptomyces	-	~128	41?	-	124?	-	-
bacteria/GCF_002846455.1/GCF_002846455.1_ASM284645v1_genomic.gbff.gz	streptomyces	-	~97	~105	-	~101	~152	-
bacteria/GCF_002846625.1/GCF_002846625.1_ASM284662v1_genomic.gbff.gz	streptomyces	-	~19	121?	-	~123	~118	-
bacteria/GCF_002847285.1/GCF_002847285.1_ASM284728v1_genomic.gbff.gz	streptomyces	-	~120	57?	-	-	-	-
bacteria/GCF_002879675.2/GCF_002879675.2_ASM287967v2_genomic.gbff.gz	streptomyces	-	~146	~91	~46	~45	~47	-
bacteria/GCF_002891295.1/GCF_002891295.1_ASM289129v1_genomic.gbff.gz	streptomyces	-	~63	98?	~122	~174	~77	-
bacteria/GCF_002891315.1/GCF_002891315.1_ASM289131v1_genomic.gbff.gz	streptomyces	-	~47	59?	~59	~58	~59	~65
bacteria/GCF_002891435.1/GCF_002891435.1_ASM289143v1_genomic.gbff.gz	streptomyces	-	~104	~139	~136	~136	~131	~153
bacteria/GCF_002891865.1/GCF_002891865.1_ASM289186v1_genomic.gbff.gz	streptomyces	-	107?	~88	~70	~87	~88	~62
bacteria/GCF_002892485.1/GCF_002892485.1_ASM289248v1_genomic.gbff.gz	streptomyces	-	-	~175	~124	~156	~175	~190
bacteria/GCF_002899455.1/GCF_002899455.1_ASM289945v1_genomic.gbff.gz	streptomyces	-	~36	~91	~46	~45	~47	~52
bacteria/GCF_002907485.1/GCF_002907485.1_ASM290748v1_genomic.gbff.gz	streptomyces	-	-	94	95	96	~35	107
bacteria/GCF_002910725.2/GCF_002910725.2_ASM291072v2_genomic.gbff.gz	streptomyces	-	5,5,5,5,87,87	92	5	93	5	39
bacteria/GCF_002910755.1/GCF_002910755.1_ASM291075v1_genomic.gbff.gz	streptomyces	-	-	180?	-	-	-	-
bacteria/GCF_002910775.2/GCF_002910775.2_ASM291077v2_genomic.gbff.gz	streptomyces	-	29,29,29,29,29	37	~35	~35	~37	~40
bacteria/GCF_002910795.1/GCF_002910795.1_ASM291079v1_genomic.gbff.gz	streptomyces	-	5,5,5,5,5	92	92	5	5	104
bacteria/GCF_002910815.1/GCF_002910815.1_ASM291081v1_genomic.gbff.gz	streptomyces	-	5,5,5,5,5,5,5	92	92	5	5	104
bacteria/GCF_002910825.1/GCF_002910825.1_ASM291082v1_genomic.gbff.gz	streptomyces	-	~99	24?	-	~137	~170	-
bacteria/GCF_002910855.1/GCF_002910855.1_ASM291085v1_genomic.gbff.gz	streptomyces	-	-	180?	-	-	-	-
bacteria/GCF_002910875.1/GCF_002910875.1_ASM291087v1_genomic.gbff.gz	streptomyces	-	8,8,8,8	~11	~24	~22	~24	106?
bacteria/GCF_002910895.1/GCF_002910895.1_ASM291089v1_genomic.gbff.gz	streptomyces	-	-	37	~35	~35	~37	~40
bacteria/GCF_002910905.1/GCF_002910905.1_ASM291090v1_genomic.gbff.gz	streptomyces	-	~3	~11	~21	~22	~12	~124
bacteria/GCF_002910915.1/GCF_002910915.1_ASM291091v1_genomic.gbff.gz	streptomyces	-	~9	~8	~14	~105	~104	29?
bacteria/GCF_002910935.1/GCF_002910935.1_ASM291093v1_genomic.gbff.gz	streptomyces	-	8,8,8,8,8,8,8	~97	21	95	23	~111
bacteria/GCF_002910985.1/GCF_002910985.1_ASM291098v1_genomic.gbff.gz	streptomyces	-	8,8,8,8,8,8,8	~97	21	95	23	~111
bacteria/GCF_002911015.1/GCF_002911015.1_ASM291101v1_genomic.gbff.gz	streptomyces	-	-	96?	-	~123	~157	-
bacteria/GCF_002920535.1/GCF_002920535.1_ASM292053v1_genomic.gbff.gz	streptomyces	-	~80	143?	-	~101	~127	-
bacteria/GCF_002920575.1/GCF_002920575.1_ASM292057v1_genomic.gbff.gz	streptomyces	-	46?	79?	-	~78	~80	80?
bacteria/GCF_002920615.1/GCF_002920615.1_ASM292061v1_genomic.gbff.gz	streptomyces	-	-	~143	~106	~101	~108	~113
