FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002156055.1_ASM215605v1_genomic.gbff	scheme_round_1	-	490	583	-	606	588	514
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002156075.1_ASM215607v1_genomic.gbff	scheme_round_1	-	210	474	-	706	496	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002156095.1_ASM215609v1_genomic.gbff	scheme_round_1	-	226	282	240	293	286	273
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002156145.1_ASM215614v1_genomic.gbff	scheme_round_1	-	145?	928	649	1008	174	831
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002158965.1_ASM215896v1_genomic.gbff	scheme_round_1	-	8	549	403	573	556	482
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002188335.1_ASM218833v1_genomic.gbff	scheme_round_1	-	183,183,183,183,183,183,183,183,183,183,183	229	439	229	606	530
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002188345.1_ASM218834v1_genomic.gbff	scheme_round_1	-	8,8,8,8,8,8,8,8,8,8	11	184	190	189	206
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002188365.1_ASM218836v1_genomic.gbff	scheme_round_1	-	659?	210	191	212	209	217
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002189675.2_ASM218967v2_genomic.gbff	scheme_round_1	-	88,88,88,239,239	114	112	118	113	130
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002192455.1_ASM219245v1_genomic.gbff	scheme_round_1	-	186,186,186,186,186,186,186	207?	207	236	232	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002217715.1_ASM221771v1_genomic.gbff	scheme_round_1	-	3,3,3,3,3	335	275	349	348	321
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002217755.1_ASM221775v1_genomic.gbff	scheme_round_1	-	634	758	-	814	766	677
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002224125.1_ASM222412v1_genomic.gbff	scheme_round_1	-	586	696	509	744	715	627
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002237655.1_ASM223765v1_genomic.gbff	scheme_round_1	-	410?	941	-	1022	981	~343
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002242805.1_ASM224280v1_genomic.gbff	scheme_round_1	-	290	761	553	817	782	679
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002251155.1_ASM225115v1_genomic.gbff	scheme_round_1	-	83	879	106	107	907	120
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002261115.1_ASM226111v1_genomic.gbff	scheme_round_1	-	68,68,68,68	85	84	84	121	93
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002277855.1_ASM227785v1_genomic.gbff	scheme_round_1	-	227	283	241	294	287	530?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002286695.1_ASM228669v1_genomic.gbff	scheme_round_1	-	186	929	~189	1010	969	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002288075.1_ASM228807v1_genomic.gbff	scheme_round_1	-	~515	851?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002289335.1_CMB-CS132_genomic.gbff	scheme_round_1	-	377	5	5	5	36	405
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002300165.1_ASM230016v1_genomic.gbff	scheme_round_1	-	301	366	-	388	380	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002300315.1_ASM230031v1_genomic.gbff	scheme_round_1	-	90,90,90,90,90,90	233?	209	238	256	252
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002300485.1_ASM230048v1_genomic.gbff	scheme_round_1	-	308,308,308,308,308	375	-	397	697	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002317005.1_CMB-CS038_genomic.gbff	scheme_round_1	-	377	5	5	5	36	405
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002317025.1_CMB-CS138_genomic.gbff	scheme_round_1	-	377	5	5	5	36	405
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002317035.1_CMB-CS143_genomic.gbff	scheme_round_1	-	377?	5	5	5	36	405
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002335465.1_Solivochromogenes3561_assembly01_genomic.gbff	scheme_round_1	-	627	749	-	805	771	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002382885.1_WZ.A104_genomic.gbff	scheme_round_1	-	589	700	511	749	719	630
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551015.1_ASM255101v1_genomic.gbff	scheme_round_1	-	8	495	372	525	511	470
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551045.1_ASM255104v1_genomic.gbff	scheme_round_1	-	8	495	372	525	511	440
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551055.1_ASM255105v1_genomic.gbff	scheme_round_1	-	8	495	372	525	511	470
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551065.1_ASM255106v1_genomic.gbff	scheme_round_1	-	3?	506	363	227	24	453
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551105.1_ASM255110v1_genomic.gbff	scheme_round_1	-	3	39	37	23	24	24
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551135.1_ASM255113v1_genomic.gbff	scheme_round_1	-	3	227	466	666	646	568
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551145.1_ASM255114v1_genomic.gbff	scheme_round_1	-	8	407	21	22	562	491
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551175.1_ASM255117v1_genomic.gbff	scheme_round_1	-	3	321	423	596	3	604
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551185.1_ASM255118v1_genomic.gbff	scheme_round_1	-	2	897	-	42?	44	796
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551225.1_ASM255122v1_genomic.gbff	scheme_round_1	-	8	510	382	541	525	454
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551235.1_ASM255123v1_genomic.gbff	scheme_round_1	-	-	510	382	911	525	454
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551295.1_ASM255129v1_genomic.gbff	scheme_round_1	-	8?	340	29	355	12	325
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551305.1_ASM255130v1_genomic.gbff	scheme_round_1	-	8	940	656	1021	980	841
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551335.1_ASM255133v1_genomic.gbff	scheme_round_1	-	3	335	647	1000	958	824
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551345.1_ASM255134v1_genomic.gbff	scheme_round_1	-	3	259	451	480	348	544
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551375.1_ASM255137v1_genomic.gbff	scheme_round_1	-	3	259	226	777	746	653
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551415.1_ASM255141v1_genomic.gbff	scheme_round_1	-	3	259	226	267	262	256
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551425.1_ASM255142v1_genomic.gbff	scheme_round_1	-	2	2	312	2	409	367
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551435.1_ASM255143v1_genomic.gbff	scheme_round_1	-	3	765	275	821	646	685
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551465.1_ASM255146v1_genomic.gbff	scheme_round_1	-	8	495	577	525	816	709
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002551475.1_ASM255147v1_genomic.gbff	scheme_round_1	-	3	869	199	227	896	426
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002556545.1_ASM255654v1_genomic.gbff	scheme_round_1	-	658,658	14	-	839	801	696
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002573955.1_ASM257395v1_genomic.gbff	scheme_round_1	-	611	727	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002591335.1_ASM259133v1_genomic.gbff	scheme_round_1	-	108?	436	341	639	456	545
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002705685.1_ASM270568v1_genomic.gbff	scheme_round_1	-	3?	790	105	850	811	707
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002705695.1_ASM270569v1_genomic.gbff	scheme_round_1	-	29	37	35	351	350	40
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002705975.1_ASM270597v1_genomic.gbff	scheme_round_1	-	415	~517	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002711365.1_ASM271136v1_genomic.gbff	scheme_round_1	-	311	715	526	-	736	645
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002727115.1_ASM272711v1_genomic.gbff	scheme_round_1	-	67,67,67,67,67,67,67,67	83	83	82	83	91
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002742045.1_ASM274204v1_genomic.gbff	scheme_round_1	-	-	518	-	548	~753	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002754435.1_ASM275443v1_genomic.gbff	scheme_round_1	-	43,43,43,43,43,43,43	54	53	52	54	540
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002754455.1_ASM275445v1_genomic.gbff	scheme_round_1	-	90,90,90,90,90	233	209	238	256	252
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002754515.1_ASM275451v1_genomic.gbff	scheme_round_1	-	691,691,691,694	821	~405	882	842	612?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002754535.1_ASM275453v1_genomic.gbff	scheme_round_1	-	20,20,20,20	712?	~398	276	270	263
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002754555.1_ASM275455v1_genomic.gbff	scheme_round_1	-	163,163,163,163,163,163	443	-	469	462	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002754595.1_ASM275459v1_genomic.gbff	scheme_round_1	-	308,397,397,397,397	466	-	496	488	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002754675.1_ASM275467v1_genomic.gbff	scheme_round_1	-	-	475	-	507	~982	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002754715.1_ASM275471v1_genomic.gbff	scheme_round_1	-	660,660,660,660	784	571	841	804	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002761895.1_ASM276189v1_genomic.gbff	scheme_round_1	-	110	717	528	770	738	647
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002777535.1_ASM277753v1_genomic.gbff	scheme_round_1	-	529,529	31	31	31	32	33
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002794255.1_ASM279425v1_genomic.gbff	scheme_round_1	-	690,690,690,690,690,690	~818	-	-	81?	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002797655.1_ASM279765v1_genomic.gbff	scheme_round_1	-	188,334,768,768	818?	-	-	233	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002797835.1_ASM279783v1_genomic.gbff	scheme_round_1	-	174,174,174,174,174,174	215	-	217	214	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002802945.1_ASM280294v1_genomic.gbff	scheme_round_1	-	401	622	298	399	391	352
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803065.1_ASM280306v1_genomic.gbff	scheme_round_1	-	27	937	-	33?	977	839
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803075.1_ASM280307v1_genomic.gbff	scheme_round_1	-	504	599	-	489?	609	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803085.1_ASM280308v1_genomic.gbff	scheme_round_1	-	201	251	-	-	253	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803155.1_ASM280315v1_genomic.gbff	scheme_round_1	-	-	188	183	189	188	205
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803175.1_ASM280317v1_genomic.gbff	scheme_round_1	-	3	321	601	919	873	751
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803195.1_ASM280319v1_genomic.gbff	scheme_round_1	-	316	782	-	837	396	733
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002803845.1_ASM280384v1_genomic.gbff	scheme_round_1	-	114,114,114,114,316	142	139	145	140	156
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002804165.1_ASM280416v1_genomic.gbff	scheme_round_1	-	354	217	484	676	35	828
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002812405.1_ASM281240v1_genomic.gbff	scheme_round_1	-	108?	436	376	566	456	400
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002813225.1_ASM281322v1_genomic.gbff	scheme_round_1	-	276,276,276,276,276	339	277	743	353	324
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002813405.1_ASM281340v1_genomic.gbff	scheme_round_1	-	277,277	341	278	~1012	354	~679
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002832675.1_ASM283267v1_genomic.gbff	scheme_round_1	-	3,3,3,3	9	243	10	3	315
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002843305.1_ASM284330v1_genomic.gbff	scheme_round_1	-	464?	492	-	-	~557	436
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002844215.1_ASM284421v1_genomic.gbff	scheme_round_1	-	443	110	205	234	710	234
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846295.1_ASM284629v1_genomic.gbff	scheme_round_1	-	290,290,290,290,290,290	355	285	373	368	666
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846315.1_ASM284631v1_genomic.gbff	scheme_round_1	-	290,290,290	355	285	702	368	593
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846415.1_ASM284641v1_genomic.gbff	scheme_round_1	-	366,646,646,646,646	683?	-	461	~312	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846455.1_ASM284645v1_genomic.gbff	scheme_round_1	-	568,568,568,568	679	-	718	686	~292
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002846625.1_ASM284662v1_genomic.gbff	scheme_round_1	-	163,163,163,163,163,163	842	-	908	864	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002847285.1_ASM284728v1_genomic.gbff	scheme_round_1	-	398,398	818?	-	-	~552	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002879675.2_ASM287967v2_genomic.gbff	scheme_round_1	-	194	760	300	401	243	835?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002891295.1_ASM289129v1_genomic.gbff	scheme_round_1	-	169,169	207	189	209	206	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002891315.1_ASM289131v1_genomic.gbff	scheme_round_1	-	230,230,230,230,230,230,230	285	242	297	290	275
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002891435.1_ASM289143v1_genomic.gbff	scheme_round_1	-	555	659	478	694	667	586
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002891865.1_ASM289186v1_genomic.gbff	scheme_round_1	-	107?	436	612	530	456	770
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002892485.1_ASM289248v1_genomic.gbff	scheme_round_1	-	-	239	594	903	858	740
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002899455.1_ASM289945v1_genomic.gbff	scheme_round_1	-	802,802,802,802,802,802	948	660	1028	992	844
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910725.2_ASM291072v2_genomic.gbff	scheme_round_1	-	5,5,5,5,87,87	92	5	93	5	39
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910755.1_ASM291075v1_genomic.gbff	scheme_round_1	-	-	~414	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910775.2_ASM291077v2_genomic.gbff	scheme_round_1	-	29,29,29,29,29	37	504	737	707	621
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910795.1_ASM291079v1_genomic.gbff	scheme_round_1	-	5,5,5,5,5	92	92	5	5	104
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910815.1_ASM291081v1_genomic.gbff	scheme_round_1	-	5,5,5,5,5,5,5	92	92	5	5	104
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910825.1_ASM291082v1_genomic.gbff	scheme_round_1	-	260	312	-	329	323	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910855.1_ASM291085v1_genomic.gbff	scheme_round_1	-	-	~414	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910875.1_ASM291087v1_genomic.gbff	scheme_round_1	-	8,8,8,8	326	270	342	339	313
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910905.1_ASM291090v1_genomic.gbff	scheme_round_1	-	469	495	409	579,579,579,579	563	492
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_002910915.1_ASM291091v1_genomic.gbff	scheme_round_1	-	770,770,770,770,770,770,770,770,770,770,770,770	912	637	987	941	29?
